Latitude	Longitude	Name
-82.357062	28.052568	"Ramada Inn-Tampa,FL"
-80.847843	28.553512	"Ramada Inn-Titusville,FL"
-80.055004	26.799695	"Ramada Inn-West Palm Beach,FL"
-81.365299	28.604823	"Ramada Inn-Winter Park,FL"
-84.655675	34.08131	"Ramada Inn-Acworth,GA"
-84.9262	34.376	"Ramada Inn-Adairsville,GA"
-84.315129	34.04027	"Ramada Inn-Alpharetta,GA"
-83.638331	31.709534	"Ramada Inn-Ashburn,GA"
-83.381632	33.956215	"Ramada Inn-Athens,GA"
-84.524937	33.767768	"Ramada Inn-Atlanta,GA"
-84.36661	33.812488	"Ramada Inn-Atlanta,GA"
-82.104639	33.482128	"Ramada Inn-Augusta,GA"
-82.079175	33.449513	"Ramada Inn-Augusta,GA"
-82.049403	33.513099	"Ramada Inn-Augusta,GA"
-82.038098	33.512258	"Ramada Inn-Augusta,GA"
-81.962488	33.473978	"Ramada Inn-Augusta,GA"
-84.335541	34.860325	"Ramada Inn-Blue Ridge,GA"
-81.520176	31.220821	"Ramada Inn-Brunswick,GA"
-81.497128	31.154526	"Ramada Inn-Brunswick,GA"
-81.492679	31.173589	"Ramada Inn-Brunswick,GA"
-84.945176	34.51357	"Ramada Inn-Calhoun,GA"
-85.072749	33.559404	"Ramada Inn-Carrollton,GA"
-84.754014	34.206836	"Ramada Inn-Cartersville,GA"
-84.439467	33.614723	"Ramada Inn-College Park,GA"
-83.464995	34.258457	"Ramada Inn-Commerce,GA"
-84.03178	33.666353	"Ramada Inn-Conyers,GA"
-84.012038	33.655979	"Ramada Inn-Conyers,GA"
-83.747818	31.959139	"Ramada Inn-Cordele,GA"
-85.001407	34.783091	"Ramada Inn-Dalton,GA"
-84.436277	31.761284	"Ramada Inn-Dawson,GA"
-84.272448	33.751822	"Ramada Inn-Decatur,GA"
-84.887397	31.040854	"Ramada Inn-Donalsonville,GA"
-84.72023	33.752522	"Ramada Inn-Douglasville,GA"
-82.875821	32.549127	"Ramada Inn-East Dublin,GA"
-84.400846	33.612686	"Ramada Inn-Forest Park,GA"
-83.817983	34.300743	"Ramada Inn-Gainesville,GA"
-83.728782	34.702909	"Ramada Inn-Helen,GA"
-83.76739	34.963573	"Ramada Inn-Hiawassee,GA"
-81.586283	31.850179	"Ramada Inn-Hinesville,GA"
-81.868582	31.597131	"Ramada Inn-Jesup,GA"
-81.639999	30.78476	"Ramada Inn-Kingsland,GA"
-84.121149	33.351962	"Ramada Inn-Locust Grove,GA"
-83.867109	33.83027	"Ramada Inn-Loganville,GA"
-84.506329	33.937255	"Ramada Inn-Marietta,GA"
-83.255694	33.110285	"Ramada Inn-Milledgeville,GA"
-84.780182	33.328678	"Ramada Inn-Newnan,GA"
-81.335042	31.925264	"Ramada Inn-Richmond Hill,GA"
-85.173136	34.2607	"Ramada Inn-Rome,GA"
-83.093898	34.288232	"Ramada Inn-Royston,GA"
-81.274986	32.003637	"Ramada Inn-Savannah,GA"
-81.194861	32.195203	"Ramada Inn-Savannah,GA"
-81.010209	32.04311	"Ramada Inn-Savannah,GA"
-84.050462	34.03324	"Ramada Inn-Suwanee,GA"
-83.546579	31.549665	"Ramada Inn-Tifton,GA"
-84.531873	33.56506	"Ramada Inn-Union City,GA"
-83.314752	30.819194	"Ramada Inn-Valdosta,GA"
-91.723106	41.96357	"Ramada Inn-Cedar Rapids,IA"
-91.668028	42.026833	"Ramada Inn-Cedar Rapids,IA"
-93.774192	41.604628	"Ramada Inn-Clive,IA"
-91.605694	41.698322	"Ramada Inn-Coralville,IA"
-93.078128	41.686877	"Ramada Inn-Newton,IA"
-95.126869	43.407585	"Ramada Inn-Spirit Lake,IA"
-93.698049	41.65103	"Ramada Inn-Urbandale,IA"
-92.339959	42.495061	"Ramada Inn-Waterloo,IA"
-89.031409	40.487006	"Ramada Inn-Bloomington,IL"
-88.067523	41.68171	"Ramada Inn-Bolingbrook,IL"
-89.185146	37.734218	"Ramada Inn-Carbondale,IL"
-87.584801	41.805871	"Ramada Inn-Chicago,IL"
-90.013078	38.684043	"Ramada Inn-Collinsville,IL"
-88.952068	39.913379	"Ramada Inn-Decatur,IL"
-88.564893	39.137445	"Ramada Inn-Effingham,IL"
-89.984989	38.59925	"Ramada Inn-Fairview Heights,IL"
-89.984723	38.600961	"Ramada Inn-Fairview Heights,IL"
-88.055395	41.903902	"Ramada Inn-Glendale Heights,IL"
-87.636512	41.573692	"Ramada Inn-Homewood,IL"
-88.170236	41.493912	"Ramada Inn-Joliet,IL"
-87.554997	41.580864	"Ramada Inn-Lansing,IL"
-88.326456	39.485057	"Ramada Inn-Mattoon,IL"
-87.932994	42.07868	"Ramada Inn-Mt Prospect,IL"
-88.022879	42.25812	"Ramada Inn-Mundelein,IL"
-89.946171	38.587177	"Ramada Inn-Ofallon,IL"
-88.970206	42.269404	"Ramada Inn-Rockford,IL"
-89.020301	42.494009	"Ramada Inn-South Beloit,IL"
-89.656919	39.755485	"Ramada Inn-Springfield,IL"
-89.599935	39.833413	"Ramada Inn-Springfield,IL"
-88.687749	41.989076	"Ramada Inn-Sycamore,IL"
-88.219751	40.132561	"Ramada Inn-Urbana,IL"
-89.125909	38.97245	"Ramada Inn-Vandalia,IL"
-87.876103	42.36208	"Ramada Inn-Waukegan,IL"
-84.999894	41.696955	"Ramada Inn-Angola,IN"
-86.533469	39.180962	"Ramada Inn-Bloomington,IN"
-85.951411	39.200275	"Ramada Inn-Columbus,IN"
-86.9035	40.077562	"Ramada Inn-Crawfordsville,IN"
-85.974171	41.727857	"Ramada Inn-Elkhart,IN"
-86.015978	39.966981	"Ramada Inn-Fishers,IN"
-85.812836	41.573531	"Ramada Inn-Goshen,IN"
-87.508614	41.638443	"Ramada Inn-Hammond,IN"
-86.28084	39.824461	"Ramada Inn-Indianapolis,IN"
-86.031368	39.832873	"Ramada Inn-Indianapolis,IN"
-85.748047	38.268518	"Ramada Inn-Jeffersonville,IN"
-86.738012	41.62081	"Ramada Inn-La Porte,IN"
-86.826557	40.417471	"Ramada Inn-Lafayette,IN"
-86.495414	40.06564	"Ramada Inn-Lebanon,IN"
-86.321976	40.757428	"Ramada Inn-Logansport,IN"
-86.372376	39.67396	"Ramada Inn-Plainfield,IN"
-86.312085	41.364171	"Ramada Inn-Plymouth,IN"
-87.1772	41.5987	"Ramada Inn-Portage,IN"
-85.759542	38.394626	"Ramada Inn-Sellersburg,IN"
-86.759108	37.935718	"Ramada Inn-Tell City,IN"
-87.419154	39.43386	"Ramada Inn-Terre Haute,IN"
-85.82130525	41.2381115	"Ramada Inn-Warsaw,IN"
-96.213996	38.419612	"Ramada Inn-Emporia,KS"
-96.834787	39.009672	"Ramada Inn-Junction City,KS"
-94.624031	39.11057	"Ramada Inn-Kansas City,KS"
-94.912292	39.31913	"Ramada Inn-Leavenworth,KS"
-95.668597	39.050647	"Ramada Inn-Topeka,KS"
-86.4131	36.929476	"Ramada Inn-Bowling Green,KY"
-82.605999	38.389315	"Ramada Inn-Catlettsburg,KY"
-85.972966	37.13782	"Ramada Inn-Cave City,KY"
-85.832588	37.708961	"Ramada Inn-Elizabethtown,KY"
-84.545474	39.056555	"Ramada Inn-Fort Wright,KY"
-87.572888	37.865668	"Ramada Inn-Henderson,KY"
-85.998949	37.221617	"Ramada Inn-Horse Cave,KY"
-85.578616	38.221463	"Ramada Inn-Jeffersontown,KY"
-84.453772	38.07752	"Ramada Inn-Lexington,KY"
-84.423302	38.043197	"Ramada Inn-Lexington,KY"
-84.097084	37.11176	"Ramada Inn-London,KY"
-85.750928	38.20122	"Ramada Inn-Louisville,KY"
-85.698288	38.276588	"Ramada Inn-Louisville,KY"
-85.577689	38.218232	"Ramada Inn-Louisville,KY"
-83.475701	38.18685	"Ramada Inn-Morehead,KY"
-83.950497	38.078504	"Ramada Inn-Mt Sterling,KY"
-87.148916	37.773701	"Ramada Inn-Owensboro,KY"
-82.812251	37.814717	"Ramada Inn-Paintsville,KY"
-84.314298	37.77103	"Ramada Inn-Richmond,KY"
-85.277152	38.190627	"Ramada Inn-Shelbyville,KY"
-85.276599	38.19183	"Ramada Inn-Shelbyville,KY"
-84.908468	38.708284	"Ramada Inn-Sparta,KY"
-92.47835	31.293653	"Ramada Inn-Alexandria,LA"
-91.076233	30.426552	"Ramada Inn-Baton Rouge,LA"
-93.672195	32.531511	"Ramada Inn-Bossier City,LA"
-92.035535	30.249441	"Ramada Inn-Lafayette,LA"
-92.013376	30.18936	"Ramada Inn-Lafayette,LA"
-90.381902	29.940149	"Ramada Inn-Luling,LA"
-90.161199	30.00866	"Ramada Inn-Metairie,LA"
-92.082721	32.49073	"Ramada Inn-Monroe,LA"
-93.085355	31.724114	"Ramada Inn-Natchitoches,LA"
-90.08085	29.934157	"Ramada Inn-New Orleans,LA"
-90.076087	29.9539645	"Ramada Inn-New Orleans,LA"
-90.066984	29.952338	"Ramada Inn-New Orleans,LA"
-90.066896	29.957454	"Ramada Inn-New Orleans,LA"
-91.249496	30.46167	"Ramada Inn-Port Allen,LA"
-91.761043	32.454278	"Ramada Inn-Rayville,LA"
-92.633143	32.540811	"Ramada Inn-Ruston,LA"
-90.346088	29.939197	"Ramada Inn-St Rose,LA"
-90.815593	29.798416	"Ramada Inn-Thibodaux,LA"
-71.081447	42.373201	"Ramada Inn-Cambridge,MA"
-71.047607	42.292765	"Ramada Inn-Dorchester,MA"
-71.047124	42.294891	"Ramada Inn-Dorchester,MA"
-70.30709	41.673772	"Ramada Inn-Hyannis,MA"
-71.184581	42.196216	"Ramada Inn-Norwood,MA"
-73.311049	42.434337	"Ramada Inn-Pittsfield,MA"
-71.330395	41.799384	"Ramada Inn-Seekonk,MA"
-76.67139	39.273593	"Ramada Inn-Baltimore,MD"
-76.894959	38.813829	"Ramada Inn-Camp Springs,MD"
-76.758862	39.285021	"Ramada Inn-Catonsville,MD"
-76.637169	39.465625	"Ramada Inn-Cockeysville,MD"
-76.930225	39.004298	"Ramada Inn-College Park,MD"
-76.818251	39.292035	"Ramada Inn-Ellicott City,MD"
-76.731987	39.174968	"Ramada Inn-Hanover,MD"
-76.854599	39.09391	"Ramada Inn-Laurel,MD"
-76.811366	39.099392	"Ramada Inn-Laurel,MD"
-76.870789	38.957158	"Ramada Inn-New Carrollton,MD"
-75.07122	38.368923	"Ramada Inn-Ocean City,MD"
-76.995312	38.802535	"Ramada Inn-Oxon Hill,MD"
-76.068147	39.588872	"Ramada Inn-Perryville,MD"
-76.731728	39.382925	"Ramada Inn-Pikesville,MD"
-77.122997	39.060315	"Ramada Inn-Rockville,MD"
-75.595634	38.365214	"Ramada Inn-Salisbury,MD"
-77.026805	38.987175	"Ramada Inn-Silver Spring,MD"
-76.563827	39.39783	"Ramada Inn-Towson,MD"
-68.81163	44.789421	"Ramada Inn-Bangor,ME"
-70.180504	44.07768	"Ramada Inn-Lewiston,ME"
-70.326777	43.676121	"Ramada Inn-Portland,ME"
-85.198599	42.26207	"Ramada Inn-Battle Creek,MI"
-86.436882	42.070144	"Ramada Inn-Benton Harbor,MI"
-85.585599	42.912684	"Ramada Inn-Grand Rapids,MI"
-83.933662	42.593621	"Ramada Inn-Howell,MI"
-86.384245	43.955887	"Ramada Inn-Ludington,MI"
-83.434648	42.441816	"Ramada Inn-Novi,MI"
-83.343388	42.243503	"Ramada Inn-Romulus,MI"
-83.985954	43.437791	"Ramada Inn-Saginaw,MI"
-86.248497	42.403807	"Ramada Inn-South Haven,MI"
-83.216113	42.458803	"Ramada Inn-Southfield,MI"
-83.236944	42.198123	"Ramada Inn-Taylor,MI"
-83.084663	42.482335	"Ramada Inn-Warren,MI"
-86.312261	43.409727	"Ramada Inn-Whitehall,MI"
-93.334885	43.656073	"Ramada Inn-Albert Lea,MN"
-94.200541	46.333072	"Ramada Inn-Brainerd,MN"
-93.374464	45.081161	"Ramada Inn-Brooklyn Park,MN"
-93.284828	44.77821	"Ramada Inn-Burnsville,MN"
-93.460375	44.975245	"Ramada Inn-Hopkins,MN"
-93.278893	44.97691	"Ramada Inn-Minneapolis,MN"
-93.4329	44.966601	"Ramada Inn-Minnetonka,MN"
-93.188612	44.1021	"Ramada Inn-Owatonna,MN"
-92.48724	44.002295	"Ramada Inn-Rochester,MN"
-94.208776	45.550675	"Ramada Inn-St Cloud,MN"
-90.377168	38.450668	"Ramada Inn-Arnold,MO"
-90.376688	38.442803	"Ramada Inn-Arnold,MO"
-90.394591	38.746	"Ramada Inn-Bridgeton,MO"
-92.324076	38.970051	"Ramada Inn-Columbia,MO"
-90.355221	38.778164	"Ramada Inn-Hazelwood,MO"
-92.190053	38.560572	"Ramada Inn-Jefferson City,MO"
-92.221748	37.804502	"Ramada Inn-Saint Robert,MO"
-90.492834	38.771552	"Ramada Inn-St Charles,MO"
-94.796395	39.776847	"Ramada Inn-St Joseph,MO"
-90.65292	38.799759	"Ramada Inn-St Peters,MO"
-89.930943	34.31009	"Ramada Inn-Batesville,MS"
-88.943263	30.393937	"Ramada Inn-Biloxi,MS"
-88.846659	30.46493	"Ramada Inn-Biloxi,MS"
-90.319344	32.322296	"Ramada Inn-Clinton,MS"
-89.378798	30.374611	"Ramada Inn-Diamondhead,MS"
-91.013813	33.400171	"Ramada Inn-Greenville,MS"
-90.203727	33.527101	"Ramada Inn-Greenwood,MS"
-89.343791	31.354661	"Ramada Inn-Hattiesburg,MS"
-90.003889	34.95994	"Ramada Inn-Horn Lake,MS"
-89.132838	31.693772	"Ramada Inn-Laurel,MS"
-88.705485	32.350771	"Ramada Inn-Meridian,MS"
-88.525426	30.434354	"Ramada Inn-Moss Point,MS"
-91.41536	31.554414	"Ramada Inn-Natchez,MS"
-89.562058	34.36265	"Ramada Inn-Oxford,MS"
-90.07242	32.275562	"Ramada Inn-Pearl,MS"
-88.801783	33.455741	"Ramada Inn-Starkville,MS"
-90.89891	32.31405	"Ramada Inn-Vicksburg,MS"
-108.556109	45.745866	"Ramada Inn-Billings,MT"
-82.640269	35.55723	"Ramada Inn-Asheville,NC"
-82.505268	35.569755	"Ramada Inn-Asheville,NC"
-79.538469	36.06316	"Ramada Inn-Burlington,NC"
-79.472921	36.067103	"Ramada Inn-Burlington,NC"
-80.895965	35.14614	"Ramada Inn-Charlotte,NC"
-80.881274	35.178312	"Ramada Inn-Charlotte,NC"
-80.792825	35.203988	"Ramada Inn-Charlotte,NC"
-80.790641	35.280024	"Ramada Inn-Charlotte,NC"
-83.300143	35.467055	"Ramada Inn-Cherokee,NC"
-81.263327	35.706901	"Ramada Inn-Conover,NC"
-78.600511	35.301253	"Ramada Inn-Dunn,NC"
-78.859799	35.05735	"Ramada Inn-Fayetteville,NC"
-81.893914	35.336266	"Ramada Inn-Forest City,NC"
-81.155999	35.262444	"Ramada Inn-Gastonia,NC"
-79.956299	36.078926	"Ramada Inn-Greensboro,NC"
-79.844247	36.04394	"Ramada Inn-Greensboro,NC"
-79.791608	36.038382	"Ramada Inn-Greensboro,NC"
-82.435806	35.341324	"Ramada Inn-Hendersonville,NC"
-79.482739	34.75041	"Ramada Inn-Laurinburg,NC"
-83.095718	35.517984	"Ramada Inn-Maggie Valley,NC"
-80.856469	35.592386	"Ramada Inn-Mooresville,NC"
-75.648245	35.999185	"Ramada Inn-Nags Head,NC"
-78.707207	35.801724	"Ramada Inn-Raleigh,NC"
-78.598178	35.818143	"Ramada Inn-Raleigh,NC"
-80.478988	35.641751	"Ramada Inn-Salisbury,NC"
-77.883726	34.243939	"Ramada Inn-Wilmington,NC"
-96.851208	46.855733	"Ramada Inn-Fargo,ND"
-97.090865	47.931096	"Ramada Inn-Grand Forks,ND"
-96.737324	40.844365	"Ramada Inn-Lincoln,NE"
-96.700428	40.765721	"Ramada Inn-Lincoln,NE"
-96.682237	40.85517	"Ramada Inn-Lincoln,NE"
-96.66944	40.823881	"Ramada Inn-Lincoln,NE"
-97.386269	42.018661	"Ramada Inn-Norfolk,NE"
-96.136642	41.165306	"Ramada Inn-Omaha,NE"
-95.90535	41.285005	"Ramada Inn-Omaha,NE"
-71.473655	43.003943	"Ramada Inn-Manchester,NH"
-74.426281	39.356802	"Ramada Inn-Atlantic City,NJ"
-74.705414	40.127631	"Ramada Inn-Bordentown,NJ"
-74.136636	40.828705	"Ramada Inn-Clifton,NJ"
-74.408588	40.469315	"Ramada Inn-East Brunswick,NJ"
-74.383173	40.810442	"Ramada Inn-East Hanover,NJ"
-74.2219	40.761946	"Ramada Inn-East Orange,NJ"
-74.505803	40.270094	"Ramada Inn-East Windsor,NJ"
-74.217911	40.668703	"Ramada Inn-Elizabeth,NJ"
-74.861502	40.492303	"Ramada Inn-Flemington,NJ"
-74.853714	39.713778	"Ramada Inn-Hammonton,NJ"
-74.224573	40.677972	"Ramada Inn-Hillside,NJ"
-74.067376	40.732355	"Ramada Inn-Jersey City,NJ"
-74.441048	40.449749	"Ramada Inn-Milltown,NJ"
-74.949127	39.948868	"Ramada Inn-Mount Laurel,NJ"
-74.184218	40.70397	"Ramada Inn-Newark,NJ"
-74.467985	40.459372	"Ramada Inn-North Brunswick,NJ"
-74.455873	40.848648	"Ramada Inn-Parsippany,NJ"
-74.37979	40.862304	"Ramada Inn-Parsippany,NJ"
-74.494704	39.380299	"Ramada Inn-Pleasantville,NJ"
-74.085133	40.918645	"Ramada Inn-Rochelle Park,NJ"
-74.545001	40.549508	"Ramada Inn-Somerset,NJ"
-74.430067	40.558096	"Ramada Inn-South Plainfield,NJ"
-74.22205138	40.04485106	"Ramada Inn-Toms River,NJ"
-75.065466	39.488166	"Ramada Inn-Vineland,NJ"
-74.246439	40.894038	"Ramada Inn-Wayne Twp,NJ"
-74.090588	40.849678	"Ramada Inn-Wood Ridge,NJ"
-105.99743	32.860264	"Ramada Inn-Alamogordo,NM"
-106.636849	35.1949	"Ramada Inn-Albuquerque,NM"
-106.622073	35.062233	"Ramada Inn-Albuquerque,NM"
-108.759209	35.530267	"Ramada Inn-Gallup,NM"
-106.767529	32.282014	"Ramada Inn-Las Cruces,NM"
-106.656257	35.249281	"Ramada Inn-Rio Rancho,NM"
-104.563028	33.394357	"Ramada Inn-Roswell,NM"
-105.621874	33.326184	"Ramada Inn-Ruidoso Downs,NM"
-104.689805	34.940321	"Ramada Inn-Santa Rosa,NM"
-115.09597	36.141254	"Ramada Inn-Las Vegas,NV"
-114.575945	35.158563	"Ramada Inn-Laughlin,NV"
-114.572649	35.17209	"Ramada Inn-Laughlin,NV"
-115.120546	36.218473	"Ramada Inn-North Las Vegas,NV"
-119.81218	39.532806	"Ramada Inn-Reno,NV"
-73.774343	40.763403	"Ramada Inn-Bayside,NY"
-73.760798	40.761657	"Ramada Inn-Bayside,NY"
-73.853829	40.75495	"Ramada Inn-Corona,NY"
-73.927788	40.808231	"Ramada Inn-Glens Falls,NY"
-73.788071	40.644798	"Ramada Inn-Jamaica,NY"
-73.716147	43.401104	"Ramada Inn-Lake George,NY"
-73.993489	40.752323	"Ramada Inn-New York,NY"
-73.99022	40.723242	"Ramada Inn-New York,NY"
-73.981399	40.74393	"Ramada Inn-New York,NY"
-74.068327	41.507415	"Ramada Inn-Newburgh,NY"
-73.853158	41.658591	"Ramada Inn-Poughkeepsie,NY"
-73.683441	43.32634	"Ramada Inn-Queensbury,NY"
-73.917609	40.7391	"Ramada Inn-Woodside,NY"
-73.864889	40.954819	"Ramada Inn-Yonkers,NY"
-81.494227	41.46425	"Ramada Inn-Beachwood,OH"
-84.527139	39.103409	"Ramada Inn-Cincinnati,OH"
-81.807384	41.431092	"Ramada Inn-Cleveland,OH"
-82.98849	40.089141	"Ramada Inn-Columbus,OH"
-82.967013	40.141196	"Ramada Inn-Columbus,OH"
-82.963533	40.034386	"Ramada Inn-Columbus,OH"
-82.951641	40.108964	"Ramada Inn-Columbus,OH"
-82.873305	39.976125	"Ramada Inn-Columbus,OH"
-84.235734	39.640765	"Ramada Inn-Dayton,OH"
-84.065334	39.775701	"Ramada Inn-Fairborn,OH"
-84.318795	39.493179	"Ramada Inn-Franklin,OH"
-81.354179	41.134731	"Ramada Inn-Kent,OH"
-81.347778	41.108994	"Ramada Inn-Kent,OH"
-84.315365	39.297148	"Ramada Inn-Mason,OH"
-81.824681	41.370157	"Ramada Inn-Middleburg Heights,OH"
-84.555573	41.609068	"Ramada Inn-Montpelier,OH"
-82.209869	39.440655	"Ramada Inn-Nelsonville,OH"
-80.661427	40.973908	"Ramada Inn-North Lima,OH"
-83.460185	41.52965	"Ramada Inn-Perrysburg,OH"
-82.998399	38.731653	"Ramada Inn-Portsmouth,OH"
-82.657888	41.402355	"Ramada Inn-Sandusky,OH"
-84.438195	39.273563	"Ramada Inn-Sharonville,OH"
-83.806547	39.894384	"Ramada Inn-Springfield,OH"
-81.525824	40.592718	"Ramada Inn-Strasburg,OH"
-81.72826	41.048189	"Ramada Inn-Wadsworth,OH"
-81.906942	39.963238	"Ramada Inn-Zanesville,OH"
-99.299652	34.637904	"Ramada Inn-Altus,OK"
-98.987386	35.503705	"Ramada Inn-Clinton,OK"
-97.467916	35.652584	"Ramada Inn-Edmond,OK"
-99.397019	35.39289	"Ramada Inn-Elk City,OK"
-97.915874	36.390656	"Ramada Inn-Enid,OK"
-98.390254	34.61617	"Ramada Inn-Lawton,OK"
-97.600888	35.442858	"Ramada Inn-Oklahoma City,OK"
-97.565399	35.392583	"Ramada Inn-Oklahoma City,OK"
-97.562269	35.511728	"Ramada Inn-Oklahoma City,OK"
-97.49445	35.398022	"Ramada Inn-Oklahoma City,OK"
-97.493011	35.459751	"Ramada Inn-Oklahoma City,OK"
-97.004181	35.383151	"Ramada Inn-Shawnee,OK"
-96.912119	35.34718	"Ramada Inn-Shawnee,OK"
-95.943508	36.090017	"Ramada Inn-Tulsa,OK"
-95.851309	36.167697	"Ramada Inn-Tulsa,OK"
-123.075285	44.064912	"Ramada Inn-Eugene,OR"
-122.666888	45.534304	"Ramada Inn-Portland,OR"
-122.661883	45.588766	"Ramada Inn-Portland,OR"
-122.578188	45.569651	"Ramada Inn-Portland,OR"
-78.409497	40.458702	"Ramada Inn-Altoona,PA"
-75.144639	40.98825	"Ramada Inn-Delaware Water Gap,PA"
-80.270277	40.165882	"Ramada Inn-Washington,PA"
-77.131228	40.234772	"Ramada Inn-Carlisle,PA"
-77.840026	40.784788	"Ramada Inn-State College,PA"
-75.484245	40.628329	"Ramada Inn-Whitehall,PA"
-78.231236	39.999469	"Ramada Inn-Breezewood,PA"
-75.881683	41.246525	"Ramada Inn-Wilkes Barre,PA"
-79.240429	40.243335	"Ramada Inn-Ligonier,PA"
-76.218753	40.026813	"Ramada Inn-Lancaster,PA"
-75.137657	39.985673	"Ramada Inn-Philadelphia,PA"
-75.926497	40.370139	"Ramada Inn-Reading,PA"
-75.999553	40.960275	"Ramada Inn-Hazleton,PA"
-77.029697	40.255077	"Ramada Inn-Mechanicsburg,PA"
-74.843446	40.119804	"Ramada Inn-Levittown,PA"
-75.311621	39.866697	"Ramada Inn-Essington,PA"
-75.688635	41.481602	"Ramada Inn-Clarks Summit,PA"
-75.764468	41.063866	"Ramada Inn-White Haven,PA"
-75.313049	41.04039	"Ramada Inn-Tannersville,PA"
-79.068794	40.009712	"Ramada Inn-Somerset,PA"
-75.64935	41.087587	"Ramada Inn-Lake Harmony,PA"
-71.296195	41.528084	"Ramada Inn-Middletown,RI"
-81.745977	33.564922	"Ramada Inn-Aiken,SC"
-82.666714	34.535487	"Ramada Inn-Anderson,SC"
-80.687409	32.44054	"Ramada Inn-Beaufort,SC"
-82.829439	34.69032	"Ramada Inn-Clemson,SC"
-81.859579	34.50657	"Ramada Inn-Clinton,SC"
-81.090906	34.039896	"Ramada Inn-Columbia,SC"
-80.939598	34.083695	"Ramada Inn-Columbia,SC"
-79.015958	33.806287	"Ramada Inn-Conway,SC"
-79.371602	34.439459	"Ramada Inn-Dillon,SC"
-79.876826	34.156272	"Ramada Inn-Florence,SC"
-79.802355	34.231833	"Ramada Inn-Florence,SC"
-82.401273	34.836568	"Ramada Inn-Greenville,SC"
-81.053499	32.329738	"Ramada Inn-Hardeeville,SC"
-81.232352	33.955608	"Ramada Inn-Lexington,SC"
-80.687351	34.192588	"Ramada Inn-Lugoff,SC"
-80.238758	33.701543	"Ramada Inn-Manning,SC"
-79.168191	33.422725	"Ramada Inn-Pawleys Island,SC"
-81.0435	34.7477	"Ramada Inn-Richburg,SC"
-81.004756	34.307126	"Ramada Inn-Ridgeway,SC"
-80.987153	34.970035	"Ramada Inn-Rock Hill,SC"
-80.985255	34.974324	"Ramada Inn-Rock Hill,SC"
-80.473019	33.477997	"Ramada Inn-Santee,SC"
